run_id,scenario,phase,src_id,field_observer_model,engineer_model,model_class,observer_model,postmortem,round_time_budget_seconds,random_seed,history,rounds_after_swap,total_rounds,round_success_count,round_success_after_resume,perplexity,english_ngram_surprisal,message_entropy,mcm,labels
veyru/1781799898,veyru,replace_llama,veyru/1780652668,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,6.184900784492493,3.5368193699285717,3.5657992938165224,42.25396825396825,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780652668|ordered_easy_rounds
veyru/1781799930,veyru,replace_llama,veyru/1780652668,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,8,0.09090909090909091,6.2490039868788285,3.4921439203322415,3.513763248835099,40.88732394366197,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780652668|ordered_easy_rounds
veyru/1781800012,veyru,replace_llama,veyru/1780652668,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,11,0.36363636363636365,6.334358370419845,3.535368621287306,3.5879330587741536,42.196850393700785,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780652668|ordered_easy_rounds
veyru/1780652734,veyru,baseline,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,,True,250,False,,,15,11,,8.119850642151302,3.816282292892427,3.2957392310131803,30.878048780487806,protocol_learnability|phase=baseline|budget=250|model=opus47|rc=15|ordered_easy_rounds
veyru/1781779175,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,11,0.09090909090909091,7.593993504842122,3.517970331376767,3.506121225807092,50.90291262135922,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1780652734|ordered_easy_rounds
veyru/1781779190,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,10,0.0,7.5248337509811565,3.528775243274442,3.513501458714757,48.49514563106796,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1780652734|ordered_easy_rounds
veyru/1781779273,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,10,0.0,7.09273986214573,3.385362445125725,3.5596617631111007,60.30088495575221,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1780652734|ordered_easy_rounds
veyru/1781783558,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,12,0.18181818181818182,8.234414468793307,3.376827585533923,3.388006536644066,30.84931506849315,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1780652734|ordered_easy_rounds
veyru/1781783571,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,11,0.09090909090909091,8.22081900629504,3.386180065097135,3.3162663985390486,27.483870967741936,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1780652734|ordered_easy_rounds
veyru/1781783620,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,12,0.18181818181818182,8.219253778457642,3.757035792900869,3.189331352687337,30.964285714285715,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1780652734|ordered_easy_rounds
veyru/1781791152,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,15,0.45454545454545453,8.122416067123414,3.7182787135088167,3.1104053925032114,33.40559440559441,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1780652734|ordered_easy_rounds
veyru/1781791233,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,13,0.2727272727272727,8.279141638459278,3.901388568616444,2.949581459782351,29.54,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1780652734|ordered_easy_rounds
veyru/1781794183,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,13,0.2727272727272727,8.211773270368576,3.9879214394126072,2.858638166630972,27.451612903225808,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1780652734|ordered_easy_rounds
veyru/1781800195,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,13,0.2727272727272727,8.126379064291962,3.86766528552644,2.9789358101165844,29.079470198675498,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1780652734|ordered_easy_rounds
veyru/1781800208,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,10,0.0,7.96500578452283,3.847470122868793,2.8923429309638538,27.73913043478261,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1780652734|ordered_easy_rounds
veyru/1781800259,veyru,replace_llama,veyru/1780652734,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,10,10.0,25,12,0.18181818181818182,7.979775842030843,3.878926155181238,2.956466565216406,30.714285714285715,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=10|src=veyru/1780652734|ordered_easy_rounds
veyru/1780653195,veyru,baseline,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,,True,250,False,,,15,8,,6.558214820921421,3.495617483933876,3.9852506902635927,48.125,protocol_learnability|phase=baseline|budget=250|model=sonnet|rc=15|ordered_easy_rounds
veyru/1781779282,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,8,0.0,6.324503162632817,3.3104535670215225,4.130668883575054,70.34782608695652,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1780653195|ordered_easy_rounds
veyru/1781779381,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,8,0.0,6.247222916646437,3.2619368088814116,4.029037384419201,64.0909090909091,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1780653195|ordered_easy_rounds
veyru/1781779429,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,8,0.0,6.581184952155404,3.2547630826887435,3.9542716447781574,58.29347826086956,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1780653195|ordered_easy_rounds
veyru/1781783674,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,8,0.0,6.542796319928662,3.138809254499303,3.703498700646185,42.483333333333334,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1780653195|ordered_easy_rounds
veyru/1781783675,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,10,0.18181818181818182,6.378883209903683,3.3982153919111573,3.8862300601438506,44.716814159292035,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1780653195|ordered_easy_rounds
veyru/1781783725,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,10,0.18181818181818182,6.512571838414558,3.1734968056542225,3.818409097584049,46.175925925925924,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1780653195|ordered_easy_rounds
veyru/1781791268,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,11,0.2727272727272727,6.225267086029053,3.5501859481158813,3.7488381051368487,41.28,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1780653195|ordered_easy_rounds
veyru/1781791319,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,9,0.09090909090909091,6.296954295464924,3.5286319172416527,3.8103589911305327,44.642857142857146,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1780653195|ordered_easy_rounds
veyru/1781791381,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,9,0.09090909090909091,6.234417659480397,3.576578560579724,3.748810957979931,41.31707317073171,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1780653195|ordered_easy_rounds
veyru/1781800344,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,9,0.09090909090909091,6.465986683964729,3.486168312399341,3.855752473316854,41.34375,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780653195|ordered_easy_rounds
veyru/1781800529,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,9,0.09090909090909091,6.411032207139575,3.430065571976163,3.8763700124381564,42.82442748091603,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780653195|ordered_easy_rounds
veyru/1781800568,veyru,replace_llama,veyru/1780653195,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,9,0.09090909090909091,6.294293208555742,3.4803502044118946,3.821080854718208,42.5,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780653195|ordered_easy_rounds
veyru/1780653639,veyru,baseline,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,,True,250,False,,,15,11,,7.271589049586543,2.8907551254132833,3.2683760154558823,39.42028985507246,protocol_learnability|phase=baseline|budget=250|model=sonnet|rc=15|ordered_easy_rounds
veyru/1781779453,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,10,0.0,6.683802707775219,2.8267266436795726,3.5859616309758606,68.61176470588235,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1780653639|ordered_easy_rounds
veyru/1781779466,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,10,0.0,6.621965495551505,2.789930516695339,3.6331306403085426,64.52688172043011,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1780653639|ordered_easy_rounds
veyru/1781781239,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,0,10.0,25,10,0.0,6.720184887156767,2.8098219838661964,3.5442542883043346,64.30379746835443,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=0|src=veyru/1780653639|ordered_easy_rounds
veyru/1781783726,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,13,0.2727272727272727,7.314977876763595,2.8995113841623774,3.6530205162006983,46.45283018867924,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1780653639|ordered_easy_rounds
veyru/1781783740,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,12,0.18181818181818182,7.10825130825951,2.7746767992638453,3.552024056243543,40.275862068965516,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1780653639|ordered_easy_rounds
veyru/1781783913,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,1,10.0,25,12,0.18181818181818182,7.159349095587637,2.873361145476788,3.545590621023718,43.469565217391306,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=1|src=veyru/1780653639|ordered_easy_rounds
veyru/1781791692,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,13,0.2727272727272727,7.554254733764373,2.7079013822320532,3.1476168269953466,33.67625899280576,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1780653639|ordered_easy_rounds
veyru/1781792491,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,13,0.2727272727272727,7.587640622340211,2.7279077371811495,3.1675356888682678,33.1231884057971,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1780653639|ordered_easy_rounds
veyru/1781792538,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,5,10.0,25,15,0.45454545454545453,7.631605198269798,2.7696790633183968,3.1637393472434727,34.46969696969697,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=5|src=veyru/1780653639|ordered_easy_rounds
veyru/1781800604,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,16,0.5454545454545454,7.697924303558637,2.8129223393446083,3.1823031881199815,33.984962406015036,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780653639|ordered_easy_rounds
veyru/1781800614,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,15,0.45454545454545453,7.692422649690083,2.8560080374268164,3.097874568374898,32.138888888888886,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780653639|ordered_easy_rounds
veyru/1781800626,veyru,replace_llama,veyru/1780653639,claude-sonnet-4-6,claude-sonnet-4-6,closed,llama,True,250,False,10,10.0,25,13,0.2727272727272727,7.767699995611468,2.8518022915716736,3.199426779135556,33.014084507042256,protocol_learnability|phase=replace_llama|budget=250|model=sonnet|observer=llama|history=10|src=veyru/1780653639|ordered_easy_rounds
veyru/1780654108,veyru,baseline,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,,True,250,False,,,15,5,,7.523009203374386,2.8619771038277557,3.260637833262577,38.95,protocol_learnability|phase=baseline|budget=250|model=opus47|rc=15|ordered_easy_rounds
veyru/1781781253,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,5,0.0,7.038705498339182,2.8072823831807345,3.512903951136774,61.895833333333336,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1780654108|ordered_easy_rounds
veyru/1781781258,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,5,0.0,7.030767185347421,2.8085378230978972,3.5118957371666935,61.28865979381443,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1780654108|ordered_easy_rounds
veyru/1781781264,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,0,10.0,25,5,0.0,6.960326755748076,2.863865621180163,3.609938809325325,62.265306122448976,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=0|src=veyru/1780654108|ordered_easy_rounds
veyru/1781783997,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,7,0.18181818181818182,7.401213251854762,2.792435210970547,3.045766777033368,30.40880503144654,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1780654108|ordered_easy_rounds
veyru/1781784101,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,7,0.18181818181818182,7.491269034308356,2.894651412305479,2.8694081418653594,29.29113924050633,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1780654108|ordered_easy_rounds
veyru/1781784275,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,1,10.0,25,6,0.09090909090909091,7.69760617843041,2.798079257835893,3.111104089660757,31.53846153846154,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=1|src=veyru/1780654108|ordered_easy_rounds
veyru/1781792540,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,7,0.18181818181818182,7.3945860567346084,2.7488997346722868,2.957829675668399,29.31168831168831,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1780654108|ordered_easy_rounds
veyru/1781792793,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,6,0.09090909090909091,7.3314235679104796,2.786490124699623,2.9551977186869234,31.3,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1780654108|ordered_easy_rounds
veyru/1781792832,veyru,replace_llama,veyru/1780654108,claude-opus-4-7,claude-opus-4-7,closed,llama,True,250,False,5,10.0,25,7,0.18181818181818182,7.536336219535683,2.8080134631287503,3.1563114872512377,35.53237410071942,protocol_learnability|phase=replace_llama|budget=250|model=opus47|observer=llama|history=5|src=veyru/1780654108|ordered_easy_rounds
